DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.11881 0.77743 1e-05 0.75 1
0.06317 0.17868 0.05379 0.75 0
0.12044 0.58934 0.3421 0.25 0
0.11701 0.59248 0.34257 0.5 0
0.11731 0.59248 0.34257 0.5 0
0.11605 0.94671 0.02967 0.75 1
0.6788 0.42633 0.0 0.0 0
0.06496 0.76489 0.45527 0.75 0
0.71091 0.67398 4e-05 0.5 0
0.06525 0.2069 0.01004 1.0 0
0.07917 0.40125 0.00183 1.0 0
0.10509 0.82759 0.23941 0.5 0
0.0652 0.01567 0.0 0.0 0
0.06066 0.28213 0.16175 0.0 0
0.06171 0.01567 0.0 0.0 0
0.06152 0.28527 0.16178 1.0 0
0.06111 0.20063 0.34341 0.75 0
0.69105 0.80251 0.28372 0.0 1
0.0658 0.53292 0.00915 1.0 0
0.06305 0.28213 0.12278 1.0 0
0.08129 0.66144 0.14727 0.5 1
0.06091 0.8652 0.01532 0.75 0
0.06675 0.50784 0.35801 1.0 0
0.06514 0.56113 0.0155 0.75 1
0.06355 0.19436 0.2742 0.75 0
0.06217 0.31975 0.05338 0.75 0
0.06504 0.84326 0.02955 0.75 0
0.07979 0.82445 4e-05 0.25 1
0.08118 0.87461 0.51139 0.75 0
0.08093 0.33856 0.0 0.0 1
0.0643 0.31975 0.05338 1.0 0
0.06352 0.31975 0.05019 0.75 0
0.12568 0.38871 0.00489 0.0 1
0.06148 0.30408 0.00464 1.0 1
0.08003 0.55172 0.01512 0.5 1
0.0643 0.30094 0.03446 1.0 0
0.06359 0.40125 0.1094 0.25 1
0.06259 0.82759 0.00854 1.0 0
0.06581 0.76489 0.46606 1.0 0
0.06148 0.59875 0.04989 0.75 1
0.66874 0.68339 1e-05 0.25 0
0.06063 0.1442 0.37278 0.5 0
0.06241 0.42633 0.15216 0.5 1
0.07863 0.44514 0.00307 0.5 1
0.6635 0.82132 0.20599 0.25 0
0.1191 0.95298 0.04961 0.75 1
0.06681 0.30094 0.02962 1.0 0
0.06239 0.15047 0.00517 0.5 0
0.06415 0.01567 0.0 0.0 0
0.06368 0.05016 0.10259 0.0 0
0.06275 0.69906 0.00472 1.0 0
0.11534 0.58934 0.3421 0.5 0
0.06098 0.31034 0.04253 0.75 0
0.06103 0.71787 0.28371 1.0 1
0.11874 0.95298 0.00016 0.75 1
0.06164 0.30408 0.03328 1.0 0
0.06787 0.04389 3e-05 0.0 1
0.06173 0.30094 7e-05 0.5 0
0.06459 0.76489 0.22692 0.75 0
0.69797 0.67398 0.0 0.0 1
0.06072 0.5674 0.00977 1.0 0
0.69218 0.5674 0.03125 0.0 0
0.06392 0.14107 0.26908 0.25 0
0.11325 0.90282 0.57885 0.75 1
0.06272 0.60188 0.00247 0.75 0
0.06298 0.21003 0.3244 0.0 1
0.06114 0.05016 0.09418 0.0 0
0.06144 0.82132 0.00015 1.0 1
0.08284 0.44514 4e-05 0.0 1
0.06418 0.1442 0.37278 0.5 1
0.06121 0.30094 0.02962 0.5 1
0.06117 0.58934 0.02944 0.75 1
0.06218 0.82132 0.27135 0.75 0
0.08843 0.03762 0.0002 0.0 1
0.06432 0.23197 3e-05 0.0 1
0.06418 0.76176 9e-05 0.75 0
0.06066 0.01567 0.0 0.0 1
0.07871 0.58621 0.0599 0.25 1
0.38038 0.55486 0.06933 0.0 1
0.0633 0.84326 0.02955 1.0 1
0.08356 0.78056 0.24621 0.75 1
0.06349 0.19436 0.2742 1.0 0
0.0643 0.01567 0.0 0.0 0
0.06259 0.85893 0.01905 0.5 0
0.06167 0.17868 0.0538 1.0 0
0.06148 0.52351 0.02545 1.0 1
0.07957 0.82445 0.00079 1.0 0
0.06156 0.34169 0.12299 1.0 0
0.0619 0.01254 0.00312 0.0 0
0.06346 0.30094 0.03446 0.75 0
0.06367 0.85893 0.0142 1.0 0
0.10308 0.80251 7e-05 0.75 1
0.0619 0.57367 0.01885 1.0 0
0.06313 0.50784 0.24131 0.75 0
0.06091 0.53292 0.03459 1.0 0
0.08243 0.51724 0.19636 0.5 0
0.06337 0.84326 0.0 0.25 0
0.06651 0.31034 0.00092 0.0 0
0.09988 0.40439 0.11806 0.25 0
0.08129 0.44201 0.00379 0.5 1
0.0609 0.84639 0.51507 0.75 0
0.06213 0.01567 9e-05 0.0 0
0.06244 0.30094 0.02962 1.0 0
0.06359 0.85893 0.01905 1.0 0
0.06343 0.82132 0.27027 0.5 0
0.06223 0.85893 0.01905 1.0 0
0.06767 0.84326 0.02955 0.75 0
0.12151 0.93417 0.04358 0.25 1
0.06261 0.55486 6e-05 0.25 1
0.06075 0.2069 0.02534 0.75 0
0.06197 0.34169 0.12299 0.5 0
0.11682 0.95925 0.01382 0.75 1
0.06255 0.4232 5e-05 1.0 1
0.07986 0.39812 0.00311 0.0 1
0.06219 0.05016 0.10259 0.25 0
0.0615 0.01254 0.0 0.0 1
0.06207 0.22571 0.05962 1.0 0
0.06565 0.76803 0.45533 1.0 0
0.06419 0.2069 0.01004 1.0 0
0.08742 0.7837 0.59525 0.5 0
0.06248 0.1442 0.3777 0.75 1
0.08073 0.7116 0.60666 0.5 0
0.06515 0.84326 0.02955 0.0 1
0.06334 0.71787 0.28371 0.75 0
0.66394 0.60188 0.0286 0.0 1
0.06482 0.2163 0.0294 1.0 0
0.64024 0.37304 0.00032 0.0 1
0.06176 0.53292 0.03459 1.0 0
0.06181 0.41379 0.13142 0.5 0
0.0811 0.39812 0.09259 0.0 1
0.06231 0.84326 0.02955 0.75 0
0.06297 0.56113 0.01549 0.75 0
0.06548 0.55486 0.0343 0.25 0
0.11193 0.40439 0.37798 0.5 0
0.06605 0.14107 0.37301 0.25 1
0.06486 0.83699 0.48151 0.25 0
0.06546 0.53292 0.03459 1.0 0
0.06108 0.1442 0.3777 0.5 0
0.06522 0.2069 0.02534 0.75 0
0.06209 0.55486 0.0343 0.75 0
0.06334 0.31975 0.05338 0.75 0
0.06287 0.14107 0.37301 0.25 0
0.06192 0.52351 0.02545 1.0 1
0.0626 0.83699 0.21086 0.25 0
0.06128 0.85893 0.01905 0.75 0
0.06086 0.56113 0.0155 0.5 1
0.09172 0.44514 2e-05 0.5 0
0.06596 0.56113 0.0155 1.0 1
0.05658 0.03135 0.0239 0.25 1
0.06106 0.1442 0.37278 0.5 0
0.08637 0.40752 0.00526 0.25 1
0.06074 0.30094 0.02962 1.0 1
0.06482 0.30094 0.02962 1.0 0
0.06227 0.15987 0.39659 0.75 0
0.08207 0.52978 0.00033 0.5 1
0.0608 0.1442 0.37278 0.5 0
0.06479 0.56113 0.01549 1.0 0
0.67962 0.57994 0.01892 0.25 0
0.06179 0.18495 0.06282 0.75 1
0.67018 0.55172 0.07774 0.25 0
0.06215 0.17868 0.0491 0.75 0
0.06212 0.76489 0.2012 0.75 0
0.06091 0.56113 0.28882 0.75 0
0.06082 0.56113 0.0155 0.75 0
0.06114 0.15047 0.00352 0.25 0
0.06143 0.84326 0.02955 1.0 0
0.12592 0.77743 0.46703 0.75 1
0.06706 0.05329 0.1029 0.0 0
0.06548 0.09718 0.10315 0.25 0
0.08129 0.34796 0.01002 0.0 0
0.06364 0.53292 0.00915 0.0 0
0.06041 0.76489 0.45527 0.0 1
0.66392 0.95298 0.06885 0.5 0
0.06197 0.01567 0.00379 0.0 1
0.11325 0.94044 0.01499 0.75 1
0.08081 0.58621 0.00973 1.0 1
0.0598 0.56113 0.01549 0.75 0
0.09609 0.23824 4e-05 0.0 1
0.06326 0.21003 5e-05 0.0 0
0.06375 0.81505 0.21971 0.25 0
0.06181 0.76489 0.23865 0.5 0
0.06418 0.17868 0.00976 0.5 0
0.06203 0.82445 0.00081 1.0 0
0.06061 0.05329 0.09694 0.25 0
0.12479 0.96865 0.00013 0.75 0
0.06378 0.05016 0.09797 0.25 0
0.06368 0.2069 0.01004 1.0 0
0.06151 0.84326 0.02955 0.75 0
0.06368 0.76489 0.48491 0.25 0
0.0625 0.05016 0.09798 0.25 0
0.06214 0.42633 0.00014 0.75 0
0.13021 0.54545 0.26495 0.0 1
0.06185 0.52351 0.02545 0.5 1
0.11121 0.64577 0.08304 0.25 1
0.079 0.77429 0.29889 1.0 0
0.06418 0.76489 0.48491 0.5 0
0.06343 0.19436 0.2742 0.5 1
0.06777 0.21003 5e-05 1.0 0
0.06197 0.59875 0.04989 0.5 1
0.11427 0.90596 0.00443 0.75 1
0.06165 0.83699 0.21086 1.0 0
0.06013 0.31975 0.04873 1.0 0
0.06291 0.5674 0.00977 0.5 0
0.0619 0.55486 0.03431 1.0 0
0.06213 0.85893 0.0142 1.0 1
0.06142 0.84639 0.51507 0.5 0
0.0632 0.71787 0.28371 0.75 0
0.06367 0.22571 0.02638 0.0 1
0.06138 0.30408 0.03328 1.0 0
0.07993 0.40439 0.11785 0.25 0
0.06074 0.20063 0.34341 0.75 0
0.06197 0.21003 0.03312 0.5 0
0.07682 0.71473 0.00454 0.5 0
0.06575 0.71787 0.28371 0.0 0
0.0805 0.43887 0.00035 0.5 0
0.06319 0.50784 0.35801 1.0 0
0.06229 0.31975 0.04036 0.75 0
0.0624 0.01567 0.0 0.0 0
0.06346 0.05329 0.00492 0.25 0
0.08166 0.82445 0.0003 0.0 1
0.69987 0.77743 9e-05 0.0 1
0.0627 0.56113 0.01549 0.75 0
0.67962 0.84953 0.00427 0.25 1
0.06161 0.55486 0.0343 1.0 0
0.06334 0.83699 0.21086 0.75 0
0.06265 0.55486 0.0343 0.0 1
0.70771 0.42633 2e-05 0.0 0
0.06119 0.01254 0.0543 0.25 1
0.06325 0.76176 0.20001 1.0 0
0.08108 0.41379 0.0132 0.25 0
0.06126 0.82445 0.00081 1.0 0
0.08625 0.90909 0.07371 0.5 0
0.06275 0.50784 0.481 0.75 0
0.06244 0.28213 0.16175 0.5 0
0.07038 0.31975 0.0 0.0 0
0.06466 0.88715 0.57998 1.0 0
0.06176 0.56113 0.01549 1.0 0
0.06522 0.28213 0.16175 0.75 0
0.06153 0.1442 0.37278 0.5 0
0.06086 0.55486 0.0343 0.5 1
0.0611 0.69279 0.04888 1.0 0
0.06298 0.83699 0.20618 0.75 1
0.06168 0.82445 0.00468 1.0 0
0.06338 0.71787 0.28371 0.25 0
0.06145 0.53292 0.00915 0.0 0
0.06129 0.14107 0.26985 0.75 0
0.06637 0.74922 0.00927 0.25 0
0.06177 0.05016 0.09899 0.25 0
0.0809 0.85266 6e-05 0.0 1
0.68183 0.82759 0.0 0.0 0
0.0811 0.46082 1e-05 0.0 1
0.06181 0.01254 0.0 0.0 1
0.06515 0.01567 0.0 0.0 0
0.0631 0.83699 0.21086 1.0 0
0.07063 0.87461 0.51557 1.0 0
0.06546 0.56113 0.0155 0.75 0
0.06439 0.50784 0.481 0.75 0
0.06379 0.05329 0.1029 0.25 0
0.06179 0.20063 0.28056 0.75 0
0.06258 0.82132 0.26982 1.0 0
0.06343 0.52351 0.02545 0.5 1
0.08166 0.39812 0.00311 0.75 1
0.06127 0.84326 0.02955 0.75 0
0.05835 0.98746 0.00355 1.0 0
0.06097 0.2069 0.02534 0.75 0
0.06151 0.28527 0.13231 0.75 0
0.06723 0.84326 0.02955 1.0 0
0.06547 0.50784 0.48101 1.0 0
0.06482 0.76489 0.48491 1.0 0
0.06097 0.71787 0.28371 0.75 0
0.06681 0.40752 0.24101 1.0 0
0.06254 0.84639 0.24057 1.0 0
0.06543 0.31975 0.04047 1.0 0
0.08206 0.28213 0.02435 0.0 0
0.07872 0.55486 0.03913 1.0 0
0.06645 0.20063 0.34341 0.75 1
0.11427 0.95298 0.00016 0.75 1
0.08319 0.21003 0.0 0.0 0
0.06071 0.53292 0.03459 1.0 0
0.0622 0.15047 0.00517 0.25 1
0.06349 0.1442 0.3777 0.5 0
0.07152 0.81505 0.21971 0.25 1
0.08029 0.85266 6e-05 0.75 1
0.05989 0.90909 0.61438 0.5 0
0.06433 0.19436 0.2742 1.0 0
0.06496 0.77743 0.33325 0.75 0
0.08022 0.50157 0.09357 0.5 0
0.06271 0.52038 0.02442 0.0 1
0.07614 0.87774 0.75595 0.75 0
0.06186 0.90596 0.0343 1.0 0
0.06313 0.09718 0.10316 0.5 0
0.06179 0.57367 0.00908 0.75 0
0.06118 0.85893 0.01905 1.0 0
0.0632 0.50784 0.481 0.75 0
0.05993 0.28527 0.00389 0.0 1
0.08147 0.86834 0.26514 0.5 0
0.0641 0.40752 0.11683 1.0 0
0.06455 0.55486 0.0343 0.75 0
0.07899 0.79937 0.0241 0.0 1
0.07976 0.58621 0.00973 1.0 1
0.07937 0.40439 0.46301 0.25 0
0.06215 0.30094 0.02962 1.0 0
0.06337 0.40752 0.24101 0.25 0
0.06201 0.83699 0.21086 0.75 0
0.0811 0.3511 0.00987 0.0 1
0.06074 0.31975 0.05337 1.0 0
0.06126 0.83699 0.48187 1.0 0
0.06415 0.28527 0.16178 1.0 0
0.07983 0.85266 5e-05 1.0 1
0.06359 0.09718 0.10316 0.25 0
0.15845 0.95925 0.08871 0.0 1
0.06222 0.53292 0.03459 1.0 0
0.06155 0.01567 0.0 0.0 1
0.06114 0.28527 0.12355 0.25 0
0.06468 0.28213 0.12278 1.0 0
0.06181 0.83699 0.20618 1.0 1
0.06282 0.82445 0.00101 0.75 0
0.06239 0.1442 0.37278 0.5 0
0.06675 0.31975 0.05338 0.75 0
0.0625 0.09718 0.09824 0.75 0
0.06388 0.55486 0.0343 1.0 0
0.06995 0.40439 0.47622 0.25 0
0.07986 0.40439 7e-05 0.0 1
0.0651 0.29154 0.16706 0.25 0
0.07967 0.47649 0.00033 1.0 0
0.13021 0.40752 0.42236 0.0 1
0.06381 0.76489 0.48791 0.75 0
0.06246 0.76803 0.45533 1.0 0
0.06315 0.55486 0.42691 1.0 0
0.06224 0.71787 0.28371 0.5 0
0.06883 0.79937 0.0241 0.0 1
0.12062 0.77743 5e-05 0.75 0
0.07203 0.39812 0.00017 0.5 1
0.06112 0.17241 0.04403 0.75 0
0.06291 0.55486 0.6045 1.0 0
0.06893 0.74922 0.00927 0.25 0
0.08166 0.97806 0.05388 0.75 0
0.06549 0.85893 0.01905 1.0 0
0.06522 0.50784 0.481 0.75 0
0.07936 0.86834 0.26587 0.5 0
0.06323 0.34169 0.12299 0.75 1
0.08114 0.48589 0.01401 1.0 0
0.08153 0.39812 0.00311 1.0 1
0.06504 0.50784 0.48101 0.75 0
0.06145 0.56113 0.0155 1.0 0
0.11889 0.95298 0.04961 0.75 1
0.1178 0.77743 3e-05 0.75 1
0.06153 0.50784 0.22729 1.0 0
0.06147 0.01254 0.0 0.0 0
0.06653 0.83699 0.48068 0.75 1
0.06122 0.71787 0.28371 0.5 0
0.07127 0.23197 1e-05 0.0 0
0.06132 0.55486 0.59962 1.0 0
0.07935 0.40439 0.46301 0.25 0
0.06123 0.56113 0.01549 1.0 0
0.06185 0.57367 0.00908 1.0 0
0.11753 0.95925 0.01382 0.75 1
0.0612 0.84326 0.02955 1.0 0
0.0827 0.51724 0.19459 0.5 0
0.06239 0.56113 0.0155 0.75 0
0.06138 0.40752 0.24017 0.5 1
0.08387 0.53918 3e-05 0.25 1
0.06291 0.85893 0.01905 1.0 0
0.06114 0.1442 0.37278 0.5 0
0.11854 0.77743 5e-05 0.25 0
0.06149 0.30408 0.00464 0.5 1
0.06983 0.23197 0.0 0.0 1
0.06193 0.31975 0.04036 0.75 0
0.06393 0.05329 0.1029 0.25 0
0.06384 0.56113 0.01549 0.75 0
0.06239 0.28213 0.16175 0.75 0
0.06829 0.31975 0.05338 1.0 0
0.06429 0.28527 0.16178 1.0 0
0.06363 0.39812 0.00017 0.75 1
0.06229 0.2069 0.02534 0.0 1
0.06433 0.32602 0.00012 1.0 0
0.09147 0.66144 0.14711 0.0 1
0.06601 0.0 0.0 0.0 1
0.06291 0.22571 0.05962 1.0 0
0.05835 0.50784 0.24042 1.0 0
0.06148 0.78683 0.04412 0.75 0
0.06417 0.71787 0.28371 0.75 0
0.06442 0.76489 0.46606 1.0 0
0.06136 0.52351 0.02545 0.75 1
0.06361 0.19436 0.2742 0.75 0
0.0616 0.50784 0.48101 0.75 0
0.06163 0.05329 0.1029 0.25 0
0.06124 0.14734 0.00436 0.75 0
0.06311 0.17868 0.0491 0.75 0
0.07573 0.41379 0.33903 0.25 0
0.0625 0.28213 0.13203 0.5 0
0.06605 0.56113 0.01549 0.25 0
0.66692 0.91223 2e-05 0.25 0
0.06207 0.83699 0.20618 1.0 0
0.06334 0.76176 0.19967 1.0 0
0.06098 0.8652 0.02952 0.75 0
0.118 0.77743 5e-05 0.0 1
0.08393 0.41693 0.00508 0.5 0
0.06355 0.71787 0.23541 0.75 0
0.07633 0.40439 0.45811 0.25 0
0.08222 0.27586 0.10946 0.0 1
0.07871 0.47962 0.00052 0.25 1
0.08631 0.33856 0.0 0.0 0
0.0625 0.19436 0.2742 0.75 0
0.06015 0.01567 0.0 0.0 1
0.06319 0.84639 0.51507 1.0 0
0.13846 0.68339 0.02982 0.5 0
0.12115 0.40125 4e-05 0.0 1
0.0622 0.69279 0.04845 1.0 0
0.06641 0.01254 0.0 0.0 1
0.06584 0.05329 0.1029 0.0 0
0.08166 0.3511 0.00987 0.0 1
0.06171 0.31975 0.05019 0.5 0
0.07082 0.28527 0.16178 1.0 0
0.06114 0.20063 0.34341 0.75 0
0.07967 0.77429 0.24029 1.0 1
0.0604 0.56113 0.0155 1.0 1
0.06124 0.15047 0.0084 0.75 0
0.06192 0.50784 0.48101 1.0 1
0.08166 0.91223 0.10303 0.75 0
0.06308 0.56113 0.01549 0.0 0
0.06413 0.14107 0.26985 0.75 0
0.08722 0.40752 0.00527 0.0 1
0.11408 0.42947 0.49137 0.25 0
0.05824 0.23824 0.0496 0.0 0
0.06097 0.83699 0.2029 1.0 1
0.06564 0.83699 0.21086 1.0 1
0.07821 0.40752 0.00527 0.25 1
0.06227 0.22571 0.00306 0.75 0
0.0754 0.7837 0.00959 0.0 1
0.06706 0.01567 0.0 0.0 1
0.0995 0.90909 0.07354 0.5 0
0.06407 0.2069 0.02534 0.75 0
0.06256 0.2069 0.01004 0.5 1
0.06788 0.83699 0.48068 0.75 1
0.06342 0.28213 0.16174 1.0 0
0.06734 0.1442 0.37278 0.5 0
0.06246 0.57994 0.67248 1.0 0
0.06246 0.67085 0.15545 1.0 1
0.06386 0.84326 0.02955 1.0 0
0.06146 0.30094 0.03373 1.0 0
0.08114 0.85266 5e-05 1.0 0
0.06399 0.20063 0.33824 1.0 0
0.06152 0.84326 0.02834 0.25 1
0.0643 0.19436 0.2742 1.0 0
0.08387 0.53918 0.37705 0.25 1
0.06106 0.2069 0.01004 1.0 0
0.0809 0.50784 0.01325 0.0 1
0.69105 0.58621 1e-05 0.0 1
0.08975 0.58307 0.07358 0.5 0
0.06181 0.2069 0.02534 0.25 0
0.06275 0.53292 0.03459 1.0 0
0.06486 0.30094 0.03421 0.25 1
0.06162 0.82132 0.27027 0.25 1
0.08192 0.44828 0.00177 0.5 0
0.0805 0.58621 3e-05 0.5 0
0.08255 0.40439 0.11785 0.25 0
0.00057 0.85266 5e-05 1.0 0
0.06275 0.31975 0.05338 1.0 0
0.08461 0.87461 0.51557 1.0 0
0.06231 0.90909 0.61438 0.75 0
0.73095 0.53918 0.0 0.0 1
0.08141 0.7116 0.60666 0.5 0
0.0639 0.56113 0.01549 1.0 0
0.08024 0.6395 0.09735 0.5 0
0.11408 0.77743 5e-05 0.75 0
0.084 0.87461 0.45274 0.75 0
0.06367 0.50784 0.48101 0.75 1
0.07995 0.07524 0.00056 0.0 0
0.06337 0.83699 0.47768 0.75 0
0.06197 0.83699 0.43655 0.5 1
0.80412 0.85893 3e-05 0.0 1
0.06228 0.57367 0.01885 0.75 0
0.08022 0.40125 0.00183 0.5 0
0.06203 0.56113 0.0155 1.0 1
0.06219 0.22884 0.00401 1.0 0
0.06707 0.50784 0.48101 1.0 0
0.07983 0.6395 0.09735 1.0 1
0.08057 0.58621 0.0599 1.0 1
0.06468 0.71787 0.28371 1.0 0
0.0823 0.03762 0.0 0.0 1
0.12053 0.90596 0.00012 0.75 1
0.00057 0.47649 0.01548 1.0 1
0.06135 0.66144 0.12065 0.5 1
0.06632 0.30094 0.03446 0.5 0
0.06038 0.57994 0.67216 0.5 0
0.06167 0.8652 1e-05 1.0 0
0.08081 0.52665 0.04456 1.0 1
0.06548 0.53292 0.0091 0.25 0
0.08114 0.33856 0.01476 0.25 0
0.06089 0.8652 0.01532 0.75 0
0.06417 0.14107 0.37301 0.5 0
0.06359 0.56113 0.0155 0.25 0
0.0648 0.05329 0.10289 0.25 0
0.06104 0.82445 0.00468 0.5 0
0.11954 0.90282 0.57885 0.75 1
0.1254 0.25705 0.0 0.0 0
0.06162 0.2069 0.02534 0.25 0
0.06281 0.30408 0.03355 1.0 0
0.0624 0.19436 0.2742 1.0 0
0.0678 0.28213 0.0 0.0 1
0.0639 0.8652 0.01532 1.0 0
0.07736 0.29154 0.16706 0.5 0
0.06158 0.5674 0.00977 1.0 0
0.11926 0.23824 1e-05 0.0 1
0.06261 0.55486 5e-05 0.25 0
0.14811 0.25705 0.0 0.0 0
0.06336 0.2069 0.02534 0.75 0
0.11594 0.95298 0.03958 0.75 1
0.06348 0.2069 0.02534 0.75 0
0.06186 0.40125 0.00337 1.0 0
0.06688 0.84326 0.51022 0.25 0
0.08153 0.85266 6e-05 1.0 1
0.06468 0.1442 0.37278 0.5 1
0.06671 0.1442 0.37278 0.0 1
0.06041 0.28527 0.13231 1.0 0
0.0711 0.78056 0.24167 0.5 1
0.06231 0.82132 0.27348 0.75 1
0.06158 0.15047 0.00517 0.5 0
0.64024 0.51411 0.03052 0.5 1
0.09143 0.84639 0.24084 0.25 0
0.64024 0.47649 0.0004 0.5 0
0.06147 0.82132 2e-05 1.0 0
0.68643 0.90282 0.09298 0.0 1
0.06191 0.01254 0.0 0.0 0
0.06323 0.1442 0.3777 0.75 1
0.06097 0.05016 0.09899 0.25 0
0.06352 0.76176 0.00057 0.75 0
0.08081 0.82445 4e-05 1.0 0
0.06272 0.50784 0.24084 0.5 0
0.06565 0.07524 0.02711 0.5 0
0.06302 0.31975 0.04945 1.0 0
0.06196 0.76489 0.45527 0.75 0
0.06379 0.53292 0.03459 0.5 0
0.04255 0.77743 1e-05 0.5 1
0.06513 0.83699 0.21086 1.0 1
0.07533 0.53918 3e-05 0.0 1
0.07667 0.80878 0.03387 0.75 0
0.11408 0.77743 3e-05 0.75 1
0.08631 0.84639 0.24084 0.25 1
0.06183 0.84639 0.51507 1.0 0
0.06162 0.76489 0.46606 1.0 0
0.06382 0.14107 0.26985 1.0 0
0.06129 0.82132 0.27027 1.0 0
0.06962 0.78056 0.24621 0.75 0
0.06175 0.88715 0.04998 0.75 0
0.07957 0.49216 1e-05 1.0 0
0.06359 0.55486 0.0343 0.25 0
0.06106 0.8652 0.01532 1.0 0
0.08202 0.33856 0.01476 0.25 0
0.06158 0.55486 0.0343 0.75 0
0.06359 0.28527 0.13231 1.0 0
0.06051 0.82132 0.27348 0.75 1
0.08598 0.03762 0.0002 0.0 1
0.66145 0.9185 0.02059 0.5 0
0.06267 0.85893 0.0142 1.0 0
0.06399 0.03135 0.00438 0.0 1
0.17465 0.89028 0.0 0.0 0
0.06047 0.40752 0.11759 1.0 0
0.06456 0.2069 0.01004 1.0 0
0.12057 0.89342 0.99707 0.25 0
0.06723 0.31975 0.04036 0.25 0
0.07618 0.71787 0.61369 0.5 0
0.64017 0.79624 1e-05 0.0 1
0.12363 0.82132 2e-05 0.0 0
0.11881 0.90282 3e-05 0.75 0
0.06158 0.82132 0.26982 0.75 0
0.06514 0.31975 0.05338 0.25 0
0.06122 0.19436 0.2742 0.75 0
0.06253 0.21003 0.32985 0.0 1
0.0667 0.05329 0.1029 0.25 0
0.06088 0.28527 0.00389 0.75 1
0.0699 0.87461 0.51139 0.25 1
0.06498 0.50784 0.24131 1.0 0
0.06101 0.2069 0.01004 0.75 0
0.07178 0.74922 0.00908 0.25 0
0.06227 0.50784 0.22619 0.5 0
0.06436 0.09718 0.10316 0.5 1
0.11787 0.42947 0.49137 0.25 0
0.06219 0.82132 0.26982 1.0 0
0.06232 0.14107 0.26934 0.0 0
0.06359 0.19436 0.2742 0.25 0
0.06366 0.56113 0.0155 0.75 0
0.06157 0.01567 0.0 0.0 1
0.06042 0.85893 0.0142 1.0 0
0.06472 0.44514 3e-05 0.5 0
0.12363 0.79624 1e-05 0.0 1
0.06326 0.29154 0.16706 0.0 1
0.11621 0.77743 1e-05 0.5 1
0.08158 0.39812 0.09258 1.0 0
0.67962 0.82132 0.24522 0.25 0
0.0805 0.34169 0.00499 0.5 0
0.07082 0.76489 0.48491 1.0 0
0.06213 0.01567 0.0 0.0 1
0.06097 0.53292 0.00915 1.0 0
0.06413 0.57367 0.01885 1.0 0
0.69735 0.59248 2e-05 0.75 0
0.06448 0.55486 0.0343 0.75 0
0.0629 0.55486 0.03431 1.0 0
0.06667 0.01567 0.0 0.0 0
0.06385 0.31975 0.04036 0.75 0
0.08631 0.90909 0.07371 0.5 0
0.06195 0.83699 0.47768 0.75 0
0.0617 0.34169 0.12299 1.0 0
0.06177 0.56113 0.0155 0.75 0
0.06631 0.57367 0.00908 0.75 0
0.11926 0.23824 3e-05 0.0 0
0.06281 0.82445 0.00468 1.0 0
0.06291 0.53292 0.00915 1.0 0
0.06189 0.90596 0.61428 0.5 1
0.06325 0.8652 0.01532 0.75 0
0.06288 0.2069 0.01004 1.0 0
0.06148 0.34169 0.12299 1.0 0
0.06378 0.82132 0.27348 1.0 1
0.06456 0.53292 0.03459 1.0 0
0.06317 0.20063 0.34341 0.75 0
0.07917 0.46082 0.01323 1.0 0
0.06198 0.50784 0.481 0.75 0
0.06326 0.10972 0.09108 0.0 0
0.06185 0.83699 0.48151 0.5 0
0.0631 0.01254 0.0 0.0 1
0.06398 0.28213 0.16175 1.0 0
0.11501 0.93417 0.04454 0.75 1
0.06032 0.55486 0.0343 1.0 0
0.08202 0.91223 0.10303 1.0 0
0.06061 0.21003 0.33026 0.75 1
0.69472 0.59248 0.01047 0.0 1
0.0629 0.15047 0.00517 0.75 0
0.0658 0.50784 0.24131 1.0 0
0.08252 0.7116 0.60666 0.5 0
0.06586 0.09718 0.10316 0.5 1
0.07594 0.22884 0.79948 0.25 0
0.06425 0.05329 0.1029 0.25 0
0.06648 0.53292 0.0091 0.25 0
0.06667 0.85893 0.0142 1.0 0
0.06189 0.34483 0.20118 0.5 1
0.06088 0.11599 0.03871 0.5 1
0.06517 0.50784 0.24084 0.5 0
0.06275 0.50784 0.48101 1.0 0
0.06118 0.31975 0.05411 1.0 0
0.1178 0.95298 0.03958 0.75 1
0.06081 0.11285 0.03864 0.0 1
0.11594 0.22257 0.0 0.0 0
0.08084 0.95298 0.06953 1.0 1
0.67185 0.68339 1e-05 0.0 0
0.05954 0.30094 0.03334 1.0 0
0.06112 0.5674 0.00977 1.0 0
0.06278 0.20063 0.33905 1.0 0
0.07986 0.40439 0.00013 0.0 1
0.06341 0.02821 0.01868 0.0 1
0.65472 0.67398 0.00013 0.25 0
0.06171 0.85893 0.0142 1.0 0
0.06157 0.07524 0.02711 0.0 1
0.08024 0.45455 0.0116 0.5 1
0.06146 0.8652 0.01532 1.0 0
0.0619 0.28213 0.16175 1.0 0
0.06315 0.22571 0.05962 1.0 0
0.72684 0.53918 4e-05 0.0 1
0.06451 0.74922 0.00927 0.25 0
0.06254 0.84639 0.51507 1.0 0
0.06245 0.0094 1e-05 0.25 0
0.06962 0.21003 0.0 0.0 0
0.06148 0.17241 0.04403 0.5 0
0.06179 0.14107 0.26985 0.75 0
0.0676 0.29467 0.01018 0.0 1
0.06432 0.23197 1e-05 0.0 0
0.06091 0.84639 0.51507 1.0 0
