DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.00147 0.16716 -0.26593 1.0 0
0.00015 0.47164 0.10419 1.0 0
0.02525 0.50149 -0.21559 1.0 0
0.01671 0.1791 -0.25326 1.0 0
0.00403 0.74925 0.02838 1.0 0
0.0015 0.99701 0.90073 1.0 0
0.00043 0.09851 -0.09446 1.0 0
0.00959 0.00896 -0.30092 1.0 0
0.00018 0.00299 -0.0842 0.0 0
9e-05 0.06269 -0.02873 1.0 0
2e-05 0.73433 0.02292 1.0 0
0.01135 0.97313 0.10279 1.0 0
0.01039 0.14627 0.0 1.0 0
6e-05 0.74328 0.30798 1.0 0
0.00421 0.11642 -0.22561 1.0 0
0.00033 0.88955 0.19284 1.0 0
0.00152 0.19403 -0.13993 1.0 0
0.00021 0.15224 0.0 1.0 0
0.00036 0.71343 0.29906 1.0 0
0.00183 0.77313 -0.62408 1.0 0
3e-05 0.74328 0.0 1.0 0
0.00015 0.08358 -0.23684 1.0 0
0.00014 0.88657 0.4185 1.0 0
0.0 0.50448 0.0 1.0 0
0.00902 0.83582 0.08719 1.0 0
0.00015 0.95821 0.18552 1.0 0
0.00226 0.03881 -0.25194 1.0 0
0.04982 0.51642 -0.10651 1.0 0
3e-05 0.67761 0.04128 1.0 0
2e-05 0.62687 0.05637 1.0 0
0.0001 0.96418 -0.53226 1.0 0
2e-05 0.28358 0.09708 1.0 0
3e-05 0.22388 0.0 1.0 0
0.00389 0.49552 0.19578 1.0 0
0.00535 0.15224 -0.93383 1.0 0
0.00509 0.04478 -0.30561 1.0 0
0.00424 0.20299 0.03036 1.0 0
0.02184 0.49254 -0.04281 1.0 0
0.00023 0.83881 0.32733 1.0 0
3e-05 0.8209 0.0 1.0 0
0.0025 0.63284 0.0 1.0 0
0.01235 0.62985 -0.07225 1.0 0
2e-05 0.77313 -0.04699 1.0 0
0.00027 0.41791 0.20635 1.0 0
0.00552 0.73433 0.01559 1.0 0
5e-05 0.66269 -0.14159 1.0 0
0.0039 0.65373 0.10595 1.0 0
0.00141 0.75224 0.0 1.0 0
2e-05 0.20597 0.0 1.0 0
0.00061 0.74627 0.26178 1.0 0
4e-05 0.01194 -0.04901 1.0 0
0.00163 0.1194 -0.23874 1.0 0
2e-05 0.5403 0.0 1.0 0
0.0 0.28358 -0.31835 1.0 0
3e-05 0.1194 0.0 1.0 0
0.00417 1.0 0.7792 1.0 0
3e-05 0.80597 -0.05963 1.0 0
0.00438 0.71343 -0.12149 1.0 0
0.00172 0.10149 -0.14858 1.0 0
0.00015 0.60896 0.00927 1.0 0
0.01336 0.60597 -0.1691 1.0 0
0.00042 0.16418 -0.17974 1.0 0
0.00486 0.50448 0.04972 1.0 0
0.00026 0.51045 0.20939 1.0 0
0.00371 0.50448 -0.74875 1.0 0
0.00252 0.60896 0.23283 1.0 0
0.0001 0.51045 -0.1229 1.0 0
3e-05 0.10149 -0.28876 1.0 0
0.00085 0.44776 -0.02071 1.0 0
2e-05 0.17612 0.04692 1.0 0
2e-05 0.0597 0.0 1.0 0
0.00053 0.5791 0.28778 1.0 0
0.00176 0.92836 0.3977 1.0 0
0.00425 0.55224 0.19195 1.0 0
0.00011 0.50746 0.0 1.0 0
0.00126 0.94627 0.15452 1.0 0
0.00145 0.6209 -0.03517 1.0 0
1e-05 0.80597 0.13614 1.0 0
0.00158 0.98209 0.65398 1.0 0
0.00049 0.96418 0.42386 1.0 0
0.00033 0.05672 -0.35328 1.0 0
6e-05 0.24179 -0.19772 1.0 0
1e-05 1.0 0.74027 1.0 0
0.00015 0.01791 -0.14333 0.75 0
3e-05 0.65672 0.05796 1.0 0
0.00077 0.06269 -0.27346 1.0 0
0.00388 0.10746 -0.2605 1.0 0
0.00014 0.68358 0.29844 1.0 0
0.00145 0.66567 0.1114 1.0 0
1e-05 0.90448 0.0 1.0 0
0.00227 0.37612 -0.28904 1.0 0
4e-05 0.6806 -0.01105 1.0 0
0.00897 0.51642 0.0 0.75 0
0.00014 0.9194 0.4411 1.0 0
5e-05 0.74925 0.03814 1.0 0
1e-05 0.17015 -0.2484 1.0 0
0.00048 0.17612 0.0 1.0 0
0.00013 0.5403 0.05456 1.0 0
2e-05 0.77313 0.30887 1.0 0
5e-05 0.6806 -0.00309 1.0 0
0.0207 0.06567 -0.39102 1.0 0
0.00017 0.10746 -0.41226 1.0 0
0.0 0.52537 0.0 1.0 0
0.00015 0.79104 -0.06809 1.0 0
0.06218 0.17313 -0.00532 1.0 0
0.00603 0.10149 -0.21047 1.0 0
0.00273 0.58209 0.01762 1.0 0
0.0008 0.74627 0.30323 1.0 0
0.0 0.05672 -0.16069 0.5 0
0.00013 0.6597 0.31491 1.0 0
0.0 0.42388 0.0 1.0 0
0.0001 0.60597 -0.15611 1.0 0
3e-05 0.9194 -0.01821 1.0 0
0.00235 0.02388 -0.37465 1.0 0
2e-05 0.9194 0.07127 1.0 0
2e-05 0.52239 -0.73613 1.0 0
0.00097 0.27761 -0.26088 1.0 0
0.0103 0.06567 -0.02829 1.0 0
0.00157 0.07164 -0.27664 1.0 0
0.00331 0.76716 0.01494 1.0 0
0.00867 0.50149 0.21735 1.0 0
0.00524 0.43582 -0.15012 1.0 0
0.0297 0.50746 -0.10755 1.0 0
0.0 0.39104 0.0 1.0 0
1e-05 0.9194 0.42387 1.0 0
0.00015 0.55522 0.06292 1.0 0
0.00013 0.51343 0.0 1.0 0
3e-05 0.45672 0.054 1.0 0
1e-05 0.54925 0.0 1.0 0
2e-05 0.77015 0.0 1.0 0
6e-05 0.78209 0.12532 1.0 0
0.00162 0.95821 0.18823 1.0 0
3e-05 0.97313 0.0 1.0 0
1e-05 0.5194 0.0 1.0 0
2e-05 0.67761 0.0 1.0 0
0.00017 0.6209 0.0 1.0 0
8e-05 0.66567 0.09025 1.0 0
7e-05 0.7791 0.0 1.0 0
1e-05 1.0 0.0 1.0 0
0.00011 0.14925 -0.27575 1.0 0
0.00906 0.71343 0.0314 1.0 0
0.05297 0.09851 -0.03391 1.0 0
0.00632 0.7791 0.14201 1.0 0
0.00302 0.50149 -0.00111 1.0 0
1e-05 0.70746 -0.01945 1.0 0
3e-05 0.9791 0.0 1.0 0
0.00363 0.9194 0.42069 1.0 0
0.00203 0.75224 -0.01711 1.0 0
3e-05 0.49254 0.0 1.0 0
2e-05 0.19403 0.0 1.0 0
2e-05 0.99104 0.67031 1.0 0
0.0067 0.14328 -0.22532 1.0 0
0.00105 0.33433 0.05544 1.0 0
0.00348 0.12239 -0.39873 1.0 0
1e-05 0.99701 0.66412 1.0 0
0.00543 0.17015 -0.19355 1.0 0
7e-05 0.6 0.04422 1.0 0
0.27871 0.79104 -0.08093 1.0 0
2e-05 0.01194 -0.36053 0.25 0
0.0042 0.62687 -0.69043 1.0 0
1e-05 0.6 0.0 1.0 0
0.00439 0.07164 -0.20669 1.0 0
0.00017 0.12836 -0.02948 1.0 0
4e-05 0.74925 0.0 1.0 0
3e-05 0.5194 0.0 1.0 0
0.0037 0.77015 0.35838 1.0 0
2e-05 0.53731 -0.09574 1.0 0
0.00077 0.6209 -0.15981 1.0 0
0.05288 0.03284 -0.38689 1.0 1
3e-05 0.59104 -0.12015 1.0 0
0.00191 0.06269 -0.22576 1.0 0
2e-05 0.61791 0.0 1.0 0
0.00037 0.72239 0.03164 1.0 0
3e-05 0.54328 0.0 1.0 0
1e-05 0.4209 -0.07735 1.0 0
0.00015 0.72239 0.0 1.0 0
2e-05 0.13134 -0.26907 1.0 0
6e-05 0.85075 0.34697 1.0 0
0.00011 0.70448 0.08462 1.0 0
0.00173 0.62388 0.29103 1.0 0
0.0002 0.53433 0.22759 1.0 0
9e-05 0.6 -0.06548 1.0 0
0.0058 0.19701 0.0 1.0 0
0.00038 0.97612 0.23322 1.0 0
0.00488 0.50149 0.0 1.0 0
2e-05 0.7791 0.34928 1.0 0
0.00011 0.76119 0.09709 1.0 0
0.00294 0.79104 0.30262 1.0 0
0.00068 0.39104 0.09481 1.0 0
1e-05 0.32239 -0.19424 1.0 0
0.00391 0.03881 -0.0737 1.0 0
1e-05 0.50149 0.0 1.0 0
1e-05 0.74925 -0.08594 1.0 0
6e-05 1.0 0.59537 1.0 0
1e-05 0.90448 0.0 1.0 0
0.0005 0.46866 0.19168 1.0 0
2e-05 0.2209 -0.18954 1.0 0
3e-05 0.59104 -0.04193 1.0 0
2e-05 0.74925 0.0 1.0 0
1e-05 0.23881 0.0 1.0 0
0.00394 0.06567 -0.20229 1.0 0
9e-05 0.7194 0.0 1.0 0
0.00011 0.75224 0.0 1.0 0
0.0002 0.16716 -0.3448 1.0 0
1e-05 0.83582 0.0 1.0 0
4e-05 0.37313 -0.10531 1.0 0
5e-05 0.4209 0.12855 1.0 0
5e-05 0.52239 0.17954 1.0 0
0.00554 0.0597 -0.38025 1.0 0
4e-05 0.4209 0.1897 1.0 0
0.00586 0.66269 -0.66962 1.0 0
0.00284 0.08358 -0.01934 1.0 0
1e-05 0.59104 0.0 1.0 0
2e-05 0.95821 0.4238 1.0 0
6e-05 0.4209 -0.04347 1.0 0
0.00029 0.97612 0.19918 1.0 0
0.36871 0.00299 -0.35156 0.25 0
0.00775 0.72537 0.07567 0.75 1
0.00011 0.91642 0.35052 1.0 0
0.00018 0.00896 -0.05372 0.0 0
0.00044 0.65672 0.04575 1.0 0
0.00036 0.39104 0.13166 1.0 0
0.0 0.21791 0.0 1.0 0
1e-05 0.07463 0.01223 1.0 0
0.00476 0.79403 0.33843 1.0 0
0.04203 0.65373 0.2203 1.0 0
0.00222 0.03881 -0.06947 1.0 0
0.00024 0.11642 -0.26626 1.0 0
0.00472 0.28657 -0.13509 1.0 0
0.00191 0.15224 -0.92959 1.0 0
9e-05 0.42388 0.0 1.0 0
0.00019 0.8209 0.12979 1.0 0
0.00542 0.18806 -0.26356 1.0 0
2e-05 0.99104 0.53152 1.0 0
9e-05 0.51642 -0.7415 1.0 0
0.02778 0.08358 0.01668 1.0 0
0.00015 0.78507 0.29321 1.0 0
0.00104 0.61493 0.27678 1.0 0
0.02532 0.99104 0.62595 1.0 0
0.00033 0.58806 -0.16827 1.0 0
0.00998 0.08358 0.03082 1.0 0
0.00033 0.95522 0.34501 1.0 0
1e-05 0.74925 -0.02566 1.0 0
6e-05 0.94328 0.39384 1.0 0
0.00015 0.99403 0.95707 1.0 0
0.0026 0.12836 -0.37425 1.0 0
2e-05 0.05672 0.0 1.0 0
0.00015 0.73134 0.32638 1.0 0
5e-05 0.77313 0.0 1.0 0
0.00235 0.14925 0.01477 1.0 0
0.02461 0.05373 -0.2616 1.0 0
4e-05 0.58209 0.07289 1.0 0
0.00087 0.05075 -0.00932 1.0 0
2e-05 0.96119 0.36713 1.0 0
2e-05 0.33433 0.0 1.0 0
0.00037 0.70149 0.33663 1.0 0
1e-05 0.74925 0.00113 1.0 0
3e-05 0.54925 0.0 1.0 0
0.00046 0.63881 0.05676 1.0 0
0.0 0.01194 -0.05583 0.25 0
6e-05 0.83582 0.0 1.0 0
7e-05 0.49254 0.0 1.0 0
2e-05 0.4209 0.0 1.0 0
4e-05 0.6597 0.27993 1.0 0
0.00279 0.1403 -0.18874 1.0 0
8e-05 0.1791 0.06376 1.0 0
2e-05 0.19104 -0.24204 1.0 0
4e-05 0.39104 -0.13762 1.0 0
0.01701 0.72239 -0.02149 1.0 0
3e-05 0.05373 0.0 1.0 0
9e-05 0.56119 -0.18848 1.0 0
0.01251 0.70448 0.07118 1.0 0
3e-05 0.78806 0.35589 1.0 0
0.00089 0.62985 0.00208 1.0 0
1e-05 0.01194 0.0 0.25 0
2e-05 0.19104 -0.24142 1.0 0
4e-05 0.58507 0.22326 1.0 0
0.00011 0.59104 0.04086 1.0 0
0.00183 0.20896 0.04728 1.0 0
0.00027 0.50448 -0.09037 1.0 0
3e-05 0.9194 0.0 1.0 0
0.00078 0.64179 0.17684 1.0 0
0.00023 0.0806 -0.29037 1.0 0
0.00614 0.13433 0.0 1.0 0
0.0 0.61493 -0.6947 1.0 0
0.00173 0.12836 -0.40883 1.0 0
2e-05 0.99104 0.80312 1.0 0
0.00525 0.9194 0.22566 1.0 0
1e-05 0.58209 0.0295 1.0 0
0.00027 0.17015 -0.20098 1.0 0
0.00637 0.0597 -0.15143 1.0 0
0.00409 0.46269 0.21492 1.0 0
6e-05 0.78806 0.34825 1.0 0
1e-05 1.0 0.7289 1.0 0
6e-05 0.04776 -0.07939 1.0 0
0.00017 0.35821 0.16964 1.0 0
0.00216 0.54627 -0.726 1.0 0
0.0 0.28358 0.0 1.0 0
2e-05 0.58806 0.0556 1.0 0
5e-05 0.99701 0.86092 1.0 0
3e-05 0.80597 0.21123 1.0 0
0.00573 0.18209 -0.37621 1.0 0
0.00016 0.60896 0.2473 1.0 0
1.0 0.6806 -0.04966 1.0 0
2e-05 0.5791 -0.00254 1.0 0
0.00907 0.41194 0.0 1.0 0
6e-05 0.33731 0.0 1.0 0
0.00156 0.0209 0.0 1.0 0
0.00564 0.70448 0.00042 1.0 0
3e-05 0.48358 0.0 1.0 0
6e-05 0.05672 -0.20949 1.0 0
2e-05 0.77313 0.0 1.0 0
6e-05 0.62687 0.05673 1.0 0
0.00038 0.97313 0.20073 1.0 0
1e-05 0.89254 0.13008 1.0 0
0.00016 0.78209 0.16334 1.0 0
0.00086 0.2 -0.18577 1.0 0
0.00214 0.20299 0.0 1.0 0
0.00019 0.85075 0.08046 1.0 0
0.0001 0.9194 0.34379 1.0 0
5e-05 0.64776 0.06579 1.0 0
3e-05 0.96119 0.11831 1.0 0
0.00028 0.54925 0.06983 1.0 0
0.00036 0.34328 -0.83796 1.0 0
1e-05 0.28358 0.11099 1.0 0
2e-05 0.63881 0.23939 1.0 0
0.00075 0.58806 -0.70742 1.0 0
0.0 0.21791 0.0 1.0 0
2e-05 0.47164 0.0 1.0 0
0.00017 0.07164 -0.26262 1.0 0
0.00012 0.99104 0.0 1.0 0
0.00028 0.60597 0.00593 1.0 0
2e-05 0.19701 -0.24274 1.0 0
0.04122 0.72239 -0.64869 1.0 0
0.00112 0.11343 0.0 1.0 0
0.00023 0.02687 -0.08735 1.0 0
2e-05 0.04776 -0.3844 0.75 0
0.00108 0.60896 -0.03361 1.0 0
0.00013 0.05672 0.0 1.0 0
0.00013 0.96119 0.23821 1.0 0
2e-05 0.05672 0.0 1.0 0
0.0 0.87164 0.0 1.0 0
0.00015 0.5194 -0.07479 1.0 0
0.00348 0.17015 -0.91993 1.0 0
2e-05 0.96418 0.11204 1.0 0
0.00314 0.49552 0.19054 1.0 0
2e-05 0.12239 0.0 1.0 0
0.00116 0.09254 -0.21013 1.0 0
0.00515 0.10746 -0.00564 1.0 0
7e-05 0.74925 -0.08478 1.0 0
2e-05 0.47164 -0.08466 1.0 0
1e-05 0.88657 -0.0275 1.0 0
0.00427 0.68657 -0.12712 1.0 0
0.00294 0.76418 0.10168 1.0 0
0.00156 0.09254 -0.17424 1.0 0
0.0007 0.46269 -0.03012 1.0 0
2e-05 0.4209 0.0 1.0 0
3e-05 0.51642 0.0 1.0 0
0.00467 0.01194 -0.31624 1.0 0
3e-05 0.11642 -0.0757 1.0 0
0.00029 0.51642 -0.08446 1.0 0
3e-05 0.05373 -0.00193 1.0 0
0.00032 0.62687 0.12382 1.0 0
0.00505 0.68657 0.26702 1.0 0
0.00417 0.35821 -0.13217 1.0 0
0.00014 0.06567 0.00515 1.0 0
5e-05 0.00299 -0.08596 0.0 0
0.00435 0.03582 -0.28317 1.0 0
0.00018 0.49552 0.0 1.0 0
3e-05 0.95821 0.0 1.0 0
1e-05 0.74627 0.0 1.0 0
0.00015 0.21791 -0.08008 1.0 0
0.00154 0.49254 -0.06636 1.0 0
0.00683 0.79104 0.01424 1.0 0
0.00015 0.60896 0.26796 1.0 0
3e-05 0.50149 -0.0891 1.0 0
3e-05 0.59104 0.0 1.0 0
0.00491 0.76716 0.13937 1.0 0
2e-05 0.4209 -0.13491 1.0 0
0.00641 0.46866 -0.03423 1.0 0
0.02639 0.64478 -0.05036 1.0 0
0.00807 0.11343 -0.17231 1.0 0
0.00042 0.78507 0.31269 1.0 0
5e-05 0.70448 0.0 1.0 0
6e-05 0.95522 0.0 1.0 0
0.00505 0.03881 -0.31784 1.0 0
0.00469 0.05672 -0.29767 1.0 0
2e-05 0.05672 0.0 1.0 0
0.00052 0.00299 -0.21433 0.75 0
4e-05 0.69851 -0.11279 1.0 0
0.00348 0.72537 -0.10942 1.0 0
0.00167 0.02687 -0.30671 1.0 0
0.00015 0.51642 0.159 1.0 0
0.00019 0.60299 0.0 1.0 0
2e-05 0.41791 0.0 1.0 0
1e-05 0.05672 -0.03594 1.0 0
5e-05 0.66866 0.00899 1.0 0
0.00215 0.56119 -0.10348 1.0 0
2e-05 0.58806 0.0 1.0 0
3e-05 0.13731 -0.28313 1.0 0
0.00152 0.46866 -0.04964 1.0 0
0.01175 0.94925 -0.00685 1.0 0
2e-05 0.89254 -0.03103 1.0 0
0.00492 0.6597 0.06213 1.0 0
2e-05 1.0 0.0 1.0 0
0.00013 0.78806 0.0 1.0 0
0.00089 0.65075 0.29173 1.0 0
0.00032 0.39104 0.0 1.0 0
0.00304 0.26269 -0.87809 1.0 0
4e-05 0.20299 -0.10334 1.0 0
0.00012 0.17313 -0.38887 1.0 0
2e-05 0.19104 0.0 1.0 0
1e-05 0.32239 0.05821 1.0 0
0.00077 0.11045 -0.08472 1.0 0
0.00092 0.64179 0.23476 1.0 0
2e-05 0.16119 -0.3024 1.0 0
6e-05 0.59701 0.19546 1.0 0
0.00068 0.06866 -0.0122 1.0 0
0.01225 0.52239 0.20333 1.0 0
0.00018 0.9194 0.0 1.0 0
0.03084 0.06567 -0.22387 0.75 0
9e-05 0.4806 0.22222 1.0 0
2e-05 0.87164 0.15364 1.0 0
2e-05 0.17612 -0.15191 1.0 0
0.00053 0.14328 -0.00038 1.0 0
7e-05 0.19403 -0.00603 1.0 0
0.00294 0.74627 0.35255 1.0 0
2e-05 0.2209 -0.23193 1.0 0
1e-05 0.5403 0.0 1.0 0
0.0001 0.09851 -0.14109 1.0 0
1e-05 0.32239 0.02147 1.0 0
2e-05 0.52836 0.0 1.0 0
0.00088 0.78507 -0.08389 1.0 0
9e-05 0.58507 0.11232 1.0 0
3e-05 0.58507 0.0 1.0 0
0.00159 0.59104 0.21054 1.0 0
0.00017 0.96418 0.00361 1.0 0
0.00213 0.51642 0.0 1.0 0
0.00067 0.13433 -0.21276 1.0 0
0.00643 0.72239 -0.01292 1.0 0
0.0005 0.23881 0.05684 1.0 0
0.00033 0.46866 0.01742 1.0 0
0.00022 0.0597 -0.27987 1.0 0
0.00083 0.52836 0.0 1.0 0
0.00046 0.61493 0.0 0.75 0
0.00543 0.99104 0.74097 1.0 0
0.00132 0.16119 -0.08484 1.0 0
2e-05 0.54925 -0.06794 1.0 0
0.00012 0.77015 0.07269 1.0 0
2e-05 0.74925 0.0 1.0 0
2e-05 0.83582 0.0 1.0 0
1e-05 0.07463 -0.02549 1.0 0
0.00087 0.13433 -0.0274 1.0 0
0.00281 0.90746 0.07205 1.0 0
3e-05 0.62687 0.0 1.0 0
8e-05 0.17612 0.06879 1.0 0
0.00104 0.04179 -0.3699 1.0 0
0.00101 0.01493 -0.28571 1.0 0
2e-05 0.94328 0.0 1.0 0
2e-05 0.77015 0.0 1.0 0
0.00016 0.99701 0.58865 1.0 0
1e-05 0.8209 0.0 1.0 0
0.0 0.41791 0.0 1.0 0
3e-05 0.27761 -0.27087 1.0 0
4e-05 0.52239 0.0 1.0 0
1e-05 0.96418 0.0 1.0 0
0.00023 0.75224 -0.10727 1.0 0
6e-05 0.42388 -0.0881 1.0 0
0.0 0.59104 0.16225 1.0 0
0.00066 0.59104 0.26638 1.0 0
0.00282 0.06567 -0.28716 1.0 0
2e-05 0.05672 0.0 1.0 0
0.00093 0.10149 -0.06131 1.0 0
0.00221 0.99403 0.93876 1.0 0
0.00082 0.6209 0.0 1.0 0
0.01763 0.79104 0.24115 1.0 0
0.00142 0.51642 0.15861 1.0 0
6e-05 0.77313 0.07893 1.0 0
0.00095 0.49851 -0.15255 1.0 0
3e-05 0.98806 0.59686 1.0 0
2e-05 0.66866 0.0 1.0 0
6e-05 0.11343 -0.0372 1.0 0
0.00476 0.8209 0.10666 1.0 0
0.0 0.28358 0.0 1.0 0
2e-05 0.77313 0.31386 1.0 0
0.005 0.6597 0.29188 1.0 0
2e-05 0.00299 0.0 0.0 0
1e-05 0.87164 0.09695 1.0 0
6e-05 0.93433 0.0 1.0 0
0.00059 0.61791 -0.06628 1.0 0
0.00038 0.83582 0.0 1.0 0
6e-05 0.17015 -0.28984 1.0 0
6e-05 0.20299 0.04266 1.0 0
2e-05 0.74627 0.0 1.0 0
0.00079 0.37612 0.00855 1.0 0
0.00404 0.61493 -0.04925 1.0 0
7e-05 0.98806 -0.00163 1.0 0
0.00014 0.77015 0.17205 1.0 0
0.00246 0.97015 0.42054 1.0 0
2e-05 0.19104 0.0 1.0 0
0.0132 0.66269 0.2984 1.0 0
0.00021 0.42388 0.0 1.0 0
0.0001 0.85075 0.09898 1.0 0
3e-05 0.43582 -0.06966 1.0 0
0.00081 0.19104 -0.27429 1.0 0
0.00916 0.95522 0.20331 1.0 0
0.00444 0.8209 0.36165 1.0 0
1e-05 0.73433 0.0 1.0 0
0.0001 0.55821 0.24183 1.0 0
0.00193 0.6 -0.01901 1.0 0
6e-05 0.37313 0.176 1.0 0
2e-05 0.96418 0.0 1.0 0
0.00016 0.6 0.1024 1.0 0
0.00014 0.77015 0.28825 1.0 0
0.00027 0.17015 -0.9196 1.0 0
6e-05 0.78806 0.04078 1.0 0
0.00625 0.9194 0.36605 1.0 0
5e-05 0.5194 -0.20654 1.0 0
0.00079 0.44776 -0.76687 1.0 0
0.0 0.91642 0.0 1.0 0
2e-05 0.41194 0.0 1.0 0
2e-05 0.56119 0.0 1.0 0
0.00447 0.65672 0.0008 1.0 0
3e-05 0.53731 -0.18609 1.0 0
0.0 0.73433 -0.01732 1.0 0
6e-05 0.56119 -0.05337 1.0 0
0.00574 0.66269 -0.1282 1.0 0
0.00142 0.59701 0.02177 1.0 0
2e-05 0.13433 0.0 1.0 0
0.00307 0.74627 0.01149 1.0 0
0.00792 0.43582 -0.08489 1.0 0
0.00518 0.54328 -0.09708 1.0 0
0.00015 0.01791 -0.25007 1.0 0
5e-05 0.5403 -0.0211 1.0 0
1e-05 0.41791 0.0 1.0 0
0.0045 0.71343 0.29627 1.0 0
0.00052 0.63881 -0.00387 1.0 0
0.00013 0.13731 -0.16599 1.0 0
3e-05 0.97612 0.0 1.0 0
3e-05 0.26866 0.0 1.0 0
0.00089 0.48955 -0.06842 1.0 0
2e-05 0.74925 -0.10227 1.0 0
0.00133 0.50149 0.0 1.0 0
2e-05 0.64776 -0.03568 1.0 0
0.05313 0.61791 -0.00115 1.0 0
0.00025 0.19403 -0.18014 1.0 0
0.00012 0.00896 -0.37666 1.0 0
0.0 0.80597 0.0 1.0 0
2e-05 0.92836 0.0 1.0 0
0.00034 0.52239 0.21295 1.0 0
4e-05 0.42388 -0.17226 1.0 0
0.0001 0.56716 0.0 1.0 0
0.0006 0.10448 0.0 1.0 0
2e-05 0.50149 0.16005 1.0 0
1e-05 0.93433 0.0 1.0 0
8e-05 0.16716 0.04996 1.0 0
0.02426 0.97015 0.00718 1.0 0
0.00345 0.74627 0.0 1.0 0
0.0 0.59104 0.26699 1.0 0
1e-05 0.00896 -0.99632 0.25 0
0.01037 0.28657 -0.27385 1.0 0
1e-05 0.44776 0.17302 1.0 0
0.0097 0.47463 -0.1392 1.0 0
1e-05 0.45672 0.0 1.0 0
0.0003 0.06567 -0.34612 1.0 0
3e-05 0.44776 -0.11322 1.0 0
0.00026 0.72537 0.06124 1.0 0
0.00897 0.69851 -0.062 1.0 0
7e-05 0.42388 -0.7795 1.0 0
0.00014 0.33433 -0.22236 1.0 0
4e-05 0.52239 0.23225 1.0 0
0.00168 0.09552 -0.28043 1.0 0
2e-05 0.19403 0.0 1.0 0
0.00069 0.19403 0.0 1.0 0
1e-05 0.41791 0.0 1.0 0
0.0003 0.97313 0.37498 1.0 0
0.00041 0.98209 0.61363 1.0 0
0.0002 0.61791 0.00367 1.0 0
2e-05 0.41194 -0.19502 1.0 0
1e-05 0.32239 0.0 1.0 0
0.00289 0.30149 -0.2238 1.0 0
2e-05 0.82985 -0.04585 1.0 0
0.00021 0.10149 -0.33736 1.0 0
0.00043 0.05373 -0.0378 1.0 0
0.00024 0.94627 0.41582 1.0 0
4e-05 0.14925 -0.22493 1.0 0
1e-05 0.66269 0.0 1.0 0
3e-05 0.66269 0.0 1.0 0
0.09357 0.03881 -0.19817 0.75 0
0.00111 0.26269 0.02186 1.0 0
0.0 0.07463 -0.43877 1.0 0
7e-05 0.77015 0.0 1.0 0
0.0107 0.66567 0.31723 1.0 0
1e-05 0.5194 0.0 1.0 0
2e-05 0.48955 -0.1102 1.0 0
0.00559 0.05373 -0.42653 1.0 0
8e-05 0.96119 0.03574 1.0 0
1e-05 0.74925 0.20121 1.0 0
0.00087 0.35821 -0.82277 1.0 0
0.00185 0.47761 0.18314 1.0 0
1e-05 0.54328 0.0 1.0 0
0.06329 0.18806 -0.24154 1.0 0
0.00015 0.20299 -0.19899 1.0 0
1e-05 0.2209 0.0 1.0 0
2e-05 0.16119 -0.29137 1.0 0
1e-05 0.99701 0.99944 1.0 0
0.00028 0.8209 -0.00734 1.0 0
6e-05 0.84179 0.32918 1.0 0
7e-05 0.78507 0.04114 1.0 0
0.00011 0.66269 0.02354 1.0 0
0.00528 0.17313 -0.37028 1.0 0
1e-05 0.20597 -0.22971 1.0 0
0.0009 0.10448 -0.22287 1.0 0
3e-05 0.09552 0.0 1.0 0
2e-05 0.19403 -0.13961 1.0 0
0.00224 0.80597 0.02622 1.0 0
0.00455 0.8209 0.0 1.0 0
3e-05 0.79104 -0.08262 1.0 0
0.00033 0.5194 -0.12303 1.0 0
0.00415 0.87164 0.36276 1.0 0
0.00347 0.74925 0.31839 1.0 0
0.00027 0.99403 0.00077 1.0 0
0.0018 0.01493 -0.17133 1.0 0
0.00012 0.58209 0.07124 1.0 0
1e-05 0.93134 0.0 1.0 0
1e-05 0.61493 0.0 1.0 0
2e-05 0.17015 -0.26803 1.0 0
5e-05 0.19701 -0.37795 1.0 0
6e-05 0.34925 -0.04839 1.0 0
0.0016 0.37313 -0.03781 1.0 0
0.0001 0.74627 0.3035 1.0 0
0.00117 0.58209 -0.03418 1.0 0
3e-05 0.58507 -0.03367 1.0 0
0.00368 0.05672 -0.01145 1.0 0
0.00014 0.62388 0.07953 1.0 0
4e-05 0.77313 0.05671 1.0 0
2e-05 0.96119 0.08465 1.0 0
0.00126 0.9194 0.14737 1.0 0
2e-05 0.92836 0.34573 1.0 0
0.00027 0.03881 -0.33643 1.0 0
0.00229 0.65373 0.31306 1.0 0
2e-05 0.4209 0.21464 1.0 0
0.00531 0.58806 -0.17686 1.0 0
0.0003 0.74627 0.31918 1.0 0
9e-05 0.70149 0.00382 1.0 1
0.0 0.73433 -0.06474 1.0 0
3e-05 0.59701 0.0 1.0 0
1e-05 0.34328 -0.28632 1.0 0
0.00424 0.07164 0.00596 1.0 0
1e-05 0.84179 0.15469 1.0 0
0.00153 0.05672 -0.28231 1.0 0
1e-05 0.74328 0.16705 1.0 0
1e-05 0.2209 -0.34912 1.0 0
0.00019 0.52537 0.00881 1.0 0
2e-05 0.6597 0.1123 1.0 0
3e-05 0.95821 0.10387 1.0 0
0.00092 0.33433 0.0 1.0 0
0.00176 0.6 0.22852 1.0 0
0.00157 0.69851 0.29752 1.0 0
0.00012 0.79403 0.18308 1.0 0
0.0025 0.59701 0.26832 1.0 0
